"","x","y","c","json_data"
"V2292",-8.96252129212664,0.214740779855437,8,"12650"
"V2293",7.38118477870405,-3.02166166720775,3,"12850"
"V2294",-7.12818318534057,0.260829559490648,7,"18744"
"V2295",-7.157351191132,-0.278602558949236,7,"19190"
"V2296",-9.34262526870877,-5.41672489345572,8,"10037"
"V2297",-2.07313257838814,2.29316970463741,8,"11903"
"V2298",6.55948624970199,4.24082229246417,4,"12082"
"V2299",11.1532350418407,0.504457651556454,4,"12493"
"V2300",-7.63171376893122,-2.99415211745549,7,"15106"
"V2301",-7.63177900980864,3.58792100613634,2,"16911"
"V2302",18.4979216538593,0.38383513937441,5,"17011"
"V2303",13.1478866259769,4.22496533245959,4,"18369"
"V2304",-6.29202161001132,1.10828150187107,7,"18974"
"V2305",-6.0134694700301,-1.16743118000495,7,"19137"
"V2306",-4.59152619126057,7.81668325697014,2,"10298"
"V2307",-4.9950113821405,0.296241086527972,8,"12586"
"V2308",-8.2268547429118,0.0508183780456539,7,"12840"
"V2309",-7.5019787841891,-0.577584938268952,8,"13367"
"V2310",-8.09161543092819,-1.37048921918352,8,"14599"
"V2311",9.32504802747646,-3.79402319670247,4,"14226"
"V2312",-6.43053095819302,-0.287806862934287,7,"16258"
"V2313",15.5047574446884,-1.66966082893299,4,"17826"
"V2314",-9.07902110438362,-5.00596191608263,8,"17997"
"V2315",-9.1069032963735,-1.67546154976642,1,"19507"
"V2316",-8.58190825861737,-5.11552042272646,8,"10388"
"V2317",5.73871570818079,-6.62942672795504,3,"11150"
"V2318",-7.87679588941057,-1.00300652775276,8,"11591"
"V2319",-4.87007861003464,6.73478269887153,2,"11743"
"V2320",-3.29964569317152,0.314863252229976,7,"13313"
"V2321",6.9204086748923,-2.16168908027595,4,"13805"
"V2322",14.0149313260341,-5.54026437554103,4,"15598"
"V2323",16.5613227242225,5.55264079722011,5,"15731"
"V2324",11.7502673942558,-1.94068701653351,4,"16442"
"V2325",18.4169322821701,-0.552483535440267,5,"18786"
"V2326",-8.92078312471809,-2.26240796579838,7,"11630"
"V2327",-7.34182367972784,0.437293376654832,7,"16500"
"V2328",5.56648570256476,-6.91834854748395,3,"16939"
"V2329",-9.90854012682188,-1.00636878610916,8,"18181"
"V2330",8.14374114909637,-1.92440055332853,4,"18281"
"V2331",-8.31622807782547,-2.8496452954634,7,"18686"
"V2332",-7.18196463144447,-0.640235133501702,7,"11033"
"V2333",-8.39378018754958,-4.2328871715195,8,"11727"
"V2334",12.6987733198283,-1.03720471171372,4,"13099"
"V2335",15.8985862844139,-2.16488807988359,4,"13283"
"V2336",-8.00027673434698,1.84066182003524,2,"13947"
"V2337",-7.41784435384112,5.19671746798213,2,"14632"
"V2338",12.7338656496025,-3.53160101268977,4,"15604"
"V2339",-7.39918166530983,-0.513196356123362,7,"10711"
"V2340",15.4699867725569,-9.74742817743572,3,"11029"
"V2341",3.72333708651184,-5.29696453747403,3,"16700"
"V2342",-6.12665911788755,-2.93092521048843,8,"17863"
"V2343",-5.60266726080848,-2.52509765921098,8,"11176"
"V2344",5.90193865377856,6.30338703199188,4,"15587"
"V2345",-6.30269513389136,0.427288271688733,8,"16369"
"V2346",-5.32817595324915,3.7065508544079,2,"16601"
"V2347",-7.56359679299446,1.72887511093893,7,"16885"
"V2348",-10.2888226537925,-1.57105840449732,8,"17273"
"V2349",-7.30790380264422,0.368023639836082,7,"18275"
"V2350",-6.9226531866377,0.360144023480655,7,"18956"
"V2351",-7.2283418077034,-4.05719178773778,8,"11782"
"V2352",-3.90948234367856,-1.60987148101712,8,"12340"
"V2353",14.228641936326,4.48735641233339,4,"13115"
"V2354",-8.05148885521283,-1.22895816751055,7,"15500"
"V2355",17.3268008765944,-1.98765159979569,5,"12810"
"V2356",14.034129403507,5.19844990509989,4,"12886"
"V2357",-5.10406011655635,0.604796132501257,7,"18223"
"V2358",-6.63148198301275,0.748774752197004,7,"18930"
"V2359",-8.16672613238916,0.0551371655611599,7,"10003"
"V2360",-8.10665738599325,0.0335128994506637,7,"10777"
"V2361",-5.43142641515175,1.4786495720638,7,"13504"
"V2362",-8.31200144260771,-1.30403619149182,1,"15989"
"V2363",-7.13057791022537,3.62987014616217,2,"15027"
"V2364",-7.58412026902734,-2.81523225921707,7,"16783"
"V2365",-8.16545522470751,-0.419516466007335,7,"15862"
"V2366",-1.2101765452424,1.33800609076183,8,"10418"
"V2367",-7.31581258374289,-2.37917424138312,7,"18807"
"V2368",-6.298222773282,4.38740425153885,2,"15786"
"V2369",14.4314854609089,1.9022252150654,4,"13411"
"V2370",-6.0460546776607,1.39876658780235,2,"17816"
"V2371",17.0996168449446,2.43468032288416,4,"12771"
"V2372",-7.11310135407462,4.54828640845734,2,"14833"
"V2373",-5.55635163701682,2.05570255643152,2,"18171"
"V2374",-3.95683677343218,6.51458236009544,2,"14712"
"V2375",5.55737692338785,-1.1243462523983,4,"17759"
"V2376",-4.91592522109888,6.5542955137169,2,"17368"
"V2377",-6.96158218920858,0.114726257894968,7,"14740"
"V2378",-6.85036059235773,4.30179424126164,2,"12432"
"V2379",-5.41013667050028,3.2167773793323,2,"14411"
"V2380",-7.10104008542937,4.45300101769952,2,"12387"
"V2381",-8.95218256995831,-2.11676021437587,7,"10668"
"V2382",-6.26162962515138,1.15503663594675,7,"12044"
"V2383",-7.44014047270924,0.239519202519701,7,"11311"
"V2384",-5.53243605786341,4.25114444127081,6,"16717"
"V2385",-5.44666465899705,4.65609125955169,2,"17238"
"V2386",17.3159389282067,3.93194968888643,5,"10083"
"V2387",-5.83487322510254,1.33602154445049,7,"14544"
"V2388",-6.11497086880379,-0.0686698582267519,7,"16505"
"V2389",-6.56382709464248,0.13349938615299,7,"16829"
"V2390",14.6510958026793,4.67300993263985,4,"17318"
"V2391",-7.25769487588748,3.30982376794577,2,"11516"
"V2392",-4.84028070310073,6.52574201478131,2,"14224"
"V2393",-6.17100800922489,1.40044667580972,7,"17066"
"V2394",-7.142312390528,1.67119887838339,7,"17057"
"V2395",-4.64576288277838,5.71345570781651,2,"11179"
"V2396",-6.82352341402334,2.13674436211843,1,"14474"
"V2397",-6.60526302174737,-0.57334607604101,7,"14033"
"V2398",-5.21517305358709,5.2133125055742,2,"12398"
"V2399",-7.65074767807233,3.14601792228795,2,"19407"
"V2400",-6.18645879329815,1.27717275270837,7,"11023"
"V2401",-3.80224072195848,6.67608241037064,2,"14755"
"V2402",-8.31989905514199,-0.391860910576307,1,"15439"
"V2403",14.6827028353578,1.66422225499475,4,"15729"
"V2404",-6.7635334756235,0.503726389133244,7,"18392"
"V2405",-0.960833198374172,-1.25579074023032,4,"10932"
"V2406",-5.20477899821294,3.73662134744676,2,"18037"
"V2407",-8.18928697543361,0.0713317792862194,7,"12111"
"V2408",-7.43185832396492,3.48608128114491,2,"10469"
"V2409",-5.57904732305189,5.80297947684519,2,"19966"
"V2410",6.12242596931235,1.58896814751309,4,"11044"
"V2411",-7.24142851666604,3.01624856460791,2,"11752"
"V2412",-9.03371595713848,-0.664918381870416,1,"12332"
"V2413",-7.52719381035255,-0.785136547367201,1,"14075"
"V2414",-6.01560130229691,5.04821505065091,2,"15580"
"V2415",-5.69588707475943,5.73987758536102,2,"19957"
"V2416",13.6104742979443,2.61434839277991,4,"17328"
"V2417",14.6386803249474,1.7856747808031,4,"13797"
"V2418",-6.79385852628354,0.430312117508766,7,"19961"
"V2419",-8.96233984788454,-0.700112490229662,1,"16056"
"V2420",-6.39137602272539,0.649314217322725,7,"15135"
"V2421",13.5331749383741,4.34822753372107,4,"15928"
"V2422",9.7012789096052,-1.99806563793122,4,"11502"
"V2423",7.5359959617677,0.296334236172636,4,"12025"
"V2424",-8.96328028821516,-1.65024311947903,1,"15188"
"V2425",-6.20828106572845,4.72246828076315,2,"19553"
"V2426",-7.93204410661433,-1.22787563890177,7,"12785"
"V2427",-7.63878710513491,-1.65954898285069,1,"17947"
"V2428",-6.51453346983189,3.82101086388848,7,"13358"
"V2429",-6.83291081268536,-0.105140565827941,7,"19482"
"V2430",-9.82344361674991,-1.92875598747335,1,"16703"
"V2431",-9.69898244660679,-1.45184213279953,1,"19053"
"V2432",-10.4981714168714,-3.13896050984684,1,"15087"
"V2433",-7.79359070081848,2.1132689224171,2,"15121"
"V2434",-6.22709985134839,1.90719020401793,7,"17419"
"V2435",17.8623819188835,-2.38964674812716,5,"11308"
"V2436",-9.19388738838284,-1.53530525697567,1,"12937"
"V2437",-6.45785724617238,0.622759730707712,7,"18626"
"V2438",-9.26282981146506,0.743187553375134,1,"16067"
"V2439",-9.66243079570349,-1.76884964038216,1,"18831"
"V2440",-6.03442543259979,0.825482946780182,7,"19731"
"V2441",-9.31575942806791,-2.16514195690766,1,"11786"
"V2442",-4.41407796076577,5.24198744108015,2,"15869"
"V2443",-6.25119712480849,3.26544633905859,2,"13317"
"V2444",-7.58427514327759,-1.91795848195557,7,"15703"
"V2445",-8.12296602072301,1.6544885076298,1,"14413"
"V2446",-6.82278572702873,-1.18599726611019,7,"15632"
"V2447",-7.34599586993854,-1.21721672701029,7,"15967"
"V2448",-8.61130160386612,-1.3949352042309,1,"15577"
"V2449",-5.61569573513435,1.80499873699608,2,"17770"
"V2450",-8.13200688399143,3.77374896587633,2,"19941"
"V2451",-6.82007319379688,-1.37011553217845,7,"16392"
"V2452",-8.46840075515655,-1.16758965105435,7,"16862"
"V2453",-9.82025342424949,-3.17383085006321,1,"11120"
"V2454",6.61686435651689,-5.91803425649865,3,"14363"
"V2455",-8.45921225614559,2.16505242788281,2,"11377"
"V2456",-9.55197534180469,2.48184664642502,2,"10883"
"V2457",-10.2104972998202,-2.69205983958041,1,"18298"
"V2458",-9.3631623609621,-2.65451915618834,1,"16084"
"V2459",-9.88585065362649,-1.84258704103278,1,"19405"
"V2460",-6.31726112270846,3.06712429160972,2,"14501"
"V2461",-7.53949541971597,1.17022066001582,1,"16081"
"V2462",15.5331584641187,0.361193188796105,5,"18377"
"V2463",-7.13660041871159,-0.587661201589527,7,"15438"
"V2464",-8.70214630261735,-0.359600673282014,7,"17866"
"V2465",-8.68687388843655,3.41848215392297,1,"14416"
"V2466",-7.41413181122993,-1.145178578677,7,"15519"
"V2467",-7.28028269914567,-0.469197474798284,7,"14197"
"V2468",-9.12999763648603,1.19200690291233,1,"16900"
"V2469",-9.32399024936679,0.622021789339601,1,"11230"
"V2470",17.4101293513745,-3.2410448950035,5,"16831"
"V2471",2.99457234961745,-0.683935268869562,4,"18326"
"V2472",-9.93807765460983,-2.9271055057939,1,"18045"
"V2473",-7.36765989373683,-0.879388183796004,7,"14218"
"V2474",-7.57591820690072,-1.85017615063797,7,"11171"
"V2475",-6.31509324852756,3.19084423130746,2,"16136"
"V2476",-9.16209513958683,-4.02517333300476,7,"16908"
"V2477",-8.10175897657085,0.587026869877528,1,"18099"
"V2478",-8.83038554001446,1.46155290701382,1,"19699"
"V2479",-6.27427653431743,3.1436248488152,2,"11526"
"V2480",-7.31924697845345,-0.948996867223889,7,"17616"
"V2481",-8.49943183956355,2.09118058305764,1,"11760"
"V2482",-9.64650098398489,-1.48252426942002,1,"13111"
"V2483",-7.03982763812211,-0.643246699655798,7,"10487"
"V2484",9.2745469979615,-3.13025171252046,4,"13615"
"V2485",-9.27849503353624,1.52581571236329,1,"12362"
"V2486",-9.97007057733667,0.37740544100032,2,"17509"
"V2487",-6.48338824271105,0.0573976026557686,7,"11570"
"V2488",-6.23584789023108,1.75565010114132,6,"18707"
"V2489",10.2564296591359,-2.7489916038752,4,"19161"
"V2490",-6.49039024912822,2.61003648666583,2,"15182"
"V2491",-8.95087142825173,-3.58302150525295,7,"16652"
"V2492",-8.75903003224092,-2.59818136139726,1,"10146"
"V2493",-10.8446126081478,-2.12832398673171,1,"13862"
"V2494",-7.53216166072742,-1.24590076425176,1,"15477"
"V2495",-10.2500753123668,1.13018030874917,1,"17782"
"V2496",-9.86715611733617,-1.77766425483705,1,"11301"
"V2497",-10.2800029941618,-2.3675346098369,1,"12732"
"V2498",-8.12814716407654,-1.98172477646782,7,"19106"
"V2499",-7.08940943474073,0.373378412747546,7,"13152"
"V2500",16.0040068201976,1.02734597503453,4,"15352"
"V2501",-8.96439162307593,1.82606129788903,1,"10087"
"V2502",17.8099191022476,1.25870896653545,4,"15821"
"V2503",-5.85169643261,2.60069830443018,2,"17089"
"V2504",-8.55833259240827,2.00973988901422,2,"19475"
"V2505",12.2877001114515,1.85349368282688,4,"19525"
"V2506",14.630993326032,-10.1226054012232,3,"18580"
"V2507",-9.8508191067752,0.553514722997435,1,"14491"
"V2508",-9.21068506772331,-1.47740081761937,1,"15847"
"V2509",-9.22994866017655,-2.60090258699692,1,"18627"
"V2510",-4.79690107691029,5.10544407900139,2,"19912"
"V2511",-6.88617072752137,-0.0744660880486687,2,"15015"
"V2512",-9.1699378428045,-2.24896105665056,1,"12827"
"V2513",-8.66065679320445,0.985584788654903,1,"13303"
"V2514",-8.53684173510904,2.28314098333584,2,"10053"
"V2515",-7.3554184592554,-1.26270177072807,7,"17314"
"V2516",-6.84854863566248,-1.06681269257811,7,"17890"
"V2517",-9.26400396261774,-3.85776171219494,7,"19215"
"V2518",-6.38055951274829,-0.0652805361366393,7,"12016"
"V2519",13.2275413588862,1.13150189507456,4,"15156"
"V2520",-7.63724580250362,1.88699856665357,1,"10170"
"V2521",-11.4147571267533,-2.81095668817616,1,"14164"
"V2522",-7.85252385308219,2.11098509159875,1,"11061"
"V2523",-10.9967890013899,-7.03371936264751,1,"12177"
"V2524",17.9144862266979,1.70267459908359,5,"16077"
"V2525",-10.2726864275389,-2.77268487409475,1,"17884"
"V2526",-7.36865197283914,-1.30180140079497,7,"10630"
"V2527",-5.70787122115663,3.85428024891826,2,"14395"
"V2528",-7.44772093399077,-1.30828423535948,7,"17304"
"V2529",-9.841332950529,-1.8054989442804,1,"12329"
"V2530",-4.69171284182054,4.78918849027209,2,"13086"
"V2531",-9.45068874521327,0.289110669997095,1,"13766"
"V2532",-10.0212455062189,-2.38081624864562,1,"18451"
"V2533",-7.31625889575814,-1.24526318538406,7,"13943"
"V2534",-10.700899530627,-2.71682213377429,1,"18175"
"V2535",-9.67597306244799,0.222762453298724,1,"18400"
"V2536",-7.02899048785518,-3.15330223920404,7,"12574"
"V2537",-8.36770010100329,-1.36902261133989,1,"12752"
"V2538",15.6164506462546,-0.688561014799587,4,"16960"
"V2539",-7.6421601314409,-1.64027873140113,7,"10049"
"V2540",-7.35457507414193,-1.04241426768881,7,"17584"
"V2541",-7.37772723502048,-1.32019855325823,7,"10225"
"V2542",-9.1707893261772,-2.42195871310284,1,"12079"
"V2543",-9.21378605167638,-1.37864216762762,1,"11740"
"V2544",-7.36802623237787,-1.32863130846776,7,"18287"
"V2545",-9.26273448894752,-1.80696789894242,1,"19367"
"V2546",-7.10604905953933,1.8052472651659,1,"15512"
"V2547",-8.93826599220724,1.23584458122121,1,"15890"
"V2548",-8.51595036227342,-0.889433801262505,7,"11098"
"V2549",-10.7279982309977,-2.16800452776959,1,"12508"
"V2550",-9.21194334546696,-1.50875101014609,1,"14356"
"V2551",-7.35976723115337,-1.16442701112231,7,"16036"
"V2552",-7.35017529398488,-1.23125332313074,7,"18079"
"V2553",-7.31017974528154,-1.3605176492063,1,"14550"
"V2554",-9.15319331293652,0.497945992639363,1,"10695"
"V2555",-8.41027782916778,-1.4966609356302,7,"12930"
"V2556",-7.29553080454859,-1.23469135336091,7,"10817"
"V2557",-7.36769252315835,-1.23588292233417,7,"18158"
"V2558",-7.15468487022382,1.85054768125699,1,"11894"
"V2559",12.0649229829421,1.88252825578115,5,"15461"
"V2560",-5.40695647085192,5.42657373815758,2,"16493"
"V2561",-9.49216132637654,-1.78107934969081,1,"17582"
"V2562",-9.25521466363339,-2.49908737312243,1,"15884"
"V2563",-7.08670388471674,-0.483951046295395,7,"19422"
"V2564",-6.46856948505384,0.39974469168941,7,"12229"
"V2565",-7.63487326122385,-1.83983477412492,1,"19362"
"V2566",-11.4007785624621,-2.72422235192252,1,"11074"
"V2567",-6.79492552218334,3.05304235747432,2,"19528"
"V2568",-8.49567827371539,-0.988588015230884,7,"19882"
"V2569",-7.52439307773386,-0.928975665194422,7,"11018"
"V2570",-9.02554081421729,0.450898606719513,1,"19151"
"V2571",-6.3213418543167,3.09646720891821,2,"19288"
"V2572",-10.740342966553,-1.99717136606311,1,"15226"
"V2573",-6.47974969368234,2.88438290251151,2,"15563"
"V2574",-7.83679202521377,1.73618190691756,2,"16243"
"V2575",-10.3187178647969,-2.75162675983841,1,"16284"
"V2576",-6.88197242196996,2.41905703608899,2,"16750"
"V2577",-4.72238930747331,5.00113491522444,2,"16470"
"V2578",-5.28324874145728,5.44638527393839,2,"17204"
"V2579",-10.6500068267857,0.557442527890608,1,"11907"
"V2580",-7.5829113925642,2.21166293625849,2,"14352"
"V2581",17.6241005540126,3.63508772446252,5,"17994"
"V2582",-7.04618625116351,-0.930809494376415,7,"14520"
"V2583",-6.30833925944554,2.56970605893894,2,"13223"
"V2584",-10.1903820586004,-5.1528405462807,1,"15925"
"V2585",-8.94344309992401,1.3322353538438,1,"10151"
"V2586",-10.6414606884787,-3.18276170956876,1,"14734"
"V2587",-7.69604912212282,-1.69427373902922,1,"14543"
"V2588",-5.21224156820006,5.4007898169875,2,"12036"
"V2589",-9.29584969520118,1.61423699972216,1,"12677"
"V2590",-10.5121835912297,0.64107370270544,1,"16929"
"V2591",-10.7387088319096,-3.25192305471985,1,"17219"
"V2592",-10.5136304437948,0.624983255524679,1,"17033"
"V2593",-10.3331688715325,-0.4285474862,1,"12919"
"V2594",-9.8012426310896,0.475953717672576,1,"17520"
"V2595",-10.8283495444786,0.296433994561286,1,"16707"
"V2596",-9.29168734909936,0.89008764145143,1,"11684"
"V2597",-10.3156091732246,1.03707988581088,1,"13293"
"V2598",-10.6491299283082,-3.17272469372743,1,"14434"
"V2599",-10.6408562838877,-2.81423552088469,1,"12981"
"V2600",-10.5234122402448,0.688572140451921,1,"17061"
"V2601",-11.3185784904572,-2.5952499107617,1,"10070"
"V2602",-8.54246834179554,0.519730288053123,1,"18437"
"V2603",-10.3979977296043,-0.552418459302974,1,"19906"
"V2604",-9.87861446276338,0.58250075061204,1,"13142"
"V2605",-8.53234781952756,0.690447799376177,1,"11584"
"V2606",-10.2669333206515,1.1920793535071,1,"12613"
"V2607",-10.7990447804564,0.106512028370423,1,"10465"
"V2608",-10.5800540777298,0.650435669310287,1,"15875"
"V2609",-9.318122802204,1.4730599761613,2,"16198"
"V2610",-10.4468562761293,-3.07669888944581,1,"17632"
"V2611",-9.58721471453086,0.549003039592288,1,"13177"
"V2612",-10.8670692444821,-2.88934604109914,1,"14098"
"V2613",-10.9551863109648,-2.40289867799644,1,"11363"
"V2614",-10.523866297249,-2.82416374603728,1,"13825"
"V2615",-10.2103537372132,-2.64931954654037,1,"17644"
"V2616",-11.4030461184884,-2.82595037935618,1,"13206"
"V2617",-10.410555079083,-2.82236831678457,1,"15951"
"V2618",-10.0573708787461,-2.291711546691,1,"17193"
"V2619",-11.3607396821549,-2.84630297113307,1,"13193"
"V2620",-11.0755701614403,-3.35508106570516,1,"17700"
"V2621",-10.5659473839356,-3.18734893920897,1,"16603"
"V2622",-9.56563057257319,-3.07461031028424,1,"19750"
"V2623",-11.3468821901406,-2.78887046757522,1,"13592"
"V2624",-10.2552157157293,1.23389146356445,1,"12966"
"V2625",-10.1565776938066,-2.41858132235684,1,"11957"
"V2626",-11.0003591867894,-2.45204386634864,1,"12651"
"V2627",-11.3157312398723,-2.66824463502221,1,"12799"
"V2628",-9.95696415661203,0.264826374303463,1,"10097"
"V2629",-11.0553518165685,-2.5022675968896,1,"12368"
"V2630",-9.08937946494561,1.14367373852106,1,"15423"
"V2631",1.13177331767362,-2.29942578731591,6,"19946"
"V2632",-10.6340362008804,-3.22435725320718,1,"16701"
"V2633",-10.7132407203288,0.439770411511202,1,"13321"
"V2634",-10.2497471288595,-2.75809574083769,1,"13870"
"V2635",-10.0811770828614,-0.194573676539438,1,"11312"
"V2636",-11.3885322305131,-2.92696441381911,1,"11579"
"V2637",-10.3233982712343,-2.85093032889675,1,"15020"
"V2638",-8.40571174289287,0.42400875697244,1,"10776"
"V2639",-10.7432204292349,0.0233565556591618,1,"19739"
"V2640",-10.1617390671798,-2.84644249000797,1,"18825"
