"","x","y","c","index"
"17875",1.17014476672961,0.5126517110026,2,"17875"
"11669",0.300256661026909,1.41317158465309,2,"11669"
"15082",0.474097707116959,2.04677924463958,2,"15082"
"15366",0.101660724620161,1.27518492734261,2,"15366"
"18286",-0.697846094816756,2.30003103980987,2,"18286"
"18851",-2.22469113444337,3.22478221784029,7,"18851"
"15500",-0.836457558858191,2.09993070289918,2,"15500"
"17942",1.513503248553,0.869344202280426,2,"17942"
"13484",0.856820808372943,0.383308947785351,2,"13484"
"14288",1.05353693193134,0.577305915306338,2,"14288"
"15731",1.63056340216415,1.0339256480436,2,"15731"
"14607",1.6652067848352,0.973503146727757,2,"14607"
"14219",-2.21431201169229,3.19421890460837,7,"14219"
"19538",1.0766843300488,2.23270725217498,2,"19538"
"15607",-2.2165023366873,3.21940528609589,7,"15607"
"19415",-0.0217578850645432,1.4500863245461,2,"19415"
"16630",-0.973532009275939,2.57434624870511,2,"16630"
"19769",-0.928199821942281,2.21202169057141,2,"19769"
"15989",0.636519630476856,1.49647607012795,2,"15989"
"16790",-2.20778609970782,3.21416788819645,7,"16790"
"16885",-1.13690327912451,2.17824807837255,2,"16885"
"15929",1.79096241015598,-0.504417018071398,6,"15929"
"17571",-0.783272751401926,2.29666362901172,2,"17571"
"18328",0.646998368750727,1.56608527796422,2,"18328"
"12604",-0.081532385710256,-0.0780281609583023,2,"12604"
"12029",-3.61884468507336,-1.51154515859243,7,"12029"
"17045",0.0129338245829031,1.74486690975536,2,"17045"
"10002",2.20081497827035,-0.668094483394751,6,"10002"
"16182",-3.61320290408089,-1.5119631742139,7,"16182"
"11341",1.07357495974794,0.484618266684731,2,"11341"
"16960",0.998487039836953,0.377314840930883,2,"16960"
"18428",1.21853843283782,0.664472652279983,2,"18428"
"10215",2.16625774882701,-0.710506237115472,6,"10215"
"17759",0.901129568237241,2.30551781365974,2,"17759"
"15694",-1.95877503807278,1.02562946737182,6,"15694"
"18280",0.85622846118075,2.46728615566229,2,"18280"
"15260",-1.05997283198467,2.26388742123621,2,"15260"
"13613",-2.23876134692583,3.21571267362384,7,"13613"
"18894",-1.14839428900719,2.29090159442853,2,"18894"
"14391",1.49884282478377,0.90369540573514,2,"14391"
"16364",0.0394900375586715,1.14179821128478,2,"16364"
"11129",1.62428054906263,0.975190411410335,2,"11129"
"17965",-0.82203721336421,2.00200037469826,2,"17965"
"14352",0.207828488404723,1.12725893628757,2,"14352"
"15072",-0.0923944604529573,1.52159625657683,2,"15072"
"14395",1.03763969647155,0.642558341904962,2,"14395"
"13247",1.40842479466577,0.677421515364212,2,"13247"
"10049",1.19120660617188,0.122959378001299,2,"10049"
"12842",1.6478816500302,0.94730741937671,2,"12842"
"17235",0.304835765854213,1.40120250009573,2,"17235"
"19009",1.63728945621305,0.90038303392986,2,"19009"
"10540",2.3503815416548,-0.829591311183854,6,"10540"
"10272",2.32327112380597,-0.804331571221112,6,"10272"
"10374",-0.826621820746662,-1.89484534972344,1,"10374"
"16036",2.4158851645392,-0.822586247579629,6,"16036"
"13065",1.56630432709372,0.835633827824105,2,"13065"
"15966",1.66614249836012,0.962452869973148,2,"15966"
"13450",-1.04036800580239,2.57774269214698,2,"13450"
"18679",1.22652358765264,0.616152353955523,2,"18679"
"19689",-2.2139903685537,3.20968064229292,7,"19689"
"14196",1.15579639265843,0.524838902834676,2,"14196"
"15288",-1.95928819943594,1.02498209163385,2,"15288"
"17066",1.42563047666563,0.797034733937277,2,"17066"
"19288",-1.0821565354075,2.24397064957214,2,"19288"
"16676",-0.0109500839556795,-0.0511316160290095,2,"16676"
"17467",-0.869722322163546,1.97444140252676,2,"17467"
"18037",1.11543058069909,0.527105603030943,2,"18037"
"10193",-0.859057798248275,2.0335678448005,2,"10193"
"15727",1.82907781550024,-0.486859260089178,6,"15727"
"15870",0.969262237570979,0.618011799229256,2,"15870"
"16618",1.43464897326403,-0.146800010413239,2,"16618"
"10508",2.37682491952768,-0.812702352566124,6,"10508"
"13663",1.12658308241785,0.60469662907789,2,"13663"
"18476",2.09814683149927,-0.662488857380795,6,"18476"
"10757",-0.483491031952306,1.6960228816524,2,"10757"
"17321",1.3955908041716,0.826289628991565,2,"17321"
"12269",1.45505745983233,0.880201901313985,2,"12269"
"14804",-0.527504145461803,0.652576058506917,2,"14804"
"19425",1.53642659809471,0.846529213062018,2,"19425"
"11570",-0.819111720717073,1.86368817432304,2,"11570"
"15161",2.34418441000984,-0.834255373496605,6,"15161"
"19823",1.50777720151381,0.73211277133701,2,"19823"
"14101",-0.721923638885679,2.28913755208936,2,"14101"
"10603",1.32191901144753,0.706255678710376,2,"10603"
"14930",0.600385410367226,1.55741621665757,2,"14930"
"19115",0.0963144225244519,3.87760407415046,7,"19115"
"15174",-0.708594984939457,1.16581768101829,3,"15174"
"13292",-2.20775416746748,3.2145227307495,7,"13292"
"15800",-0.282169377179699,-1.30436985890055,1,"15800"
"13229",-2.21548041609373,3.18393522100311,7,"13229"
"19095",-0.699516247228564,2.24463003365636,2,"19095"
"10985",0.392762177341827,1.90869544468882,2,"10985"
"11262",0.152194541993394,1.17766766984407,2,"11262"
"15765",-1.55296755671352,-0.627024370282519,1,"15765"
"12534",1.53696207882184,0.822906433343672,2,"12534"
"16879",1.42347760459814,0.823250307666388,2,"16879"
"13521",-0.824175889526315,2.20732533157864,2,"13521"
"18447",1.40594997386822,0.677137696741127,2,"18447"
"18491",0.762732159119085,0.296090679381007,2,"18491"
"10634",-3.60885435016854,-1.51428569728583,7,"10634"
"14869",-0.94603742422404,2.12494665403529,2,"14869"
"19991",-0.0556831532630082,1.5210064210631,2,"19991"
"18640",1.45804050910152,0.723009213077773,2,"18640"
"19172",-3.6179329800049,-1.51036183411238,7,"19172"
"13382",-0.790407880779936,-1.9687063053462,1,"13382"
"19876",-0.573803867790436,2.17794070471808,2,"19876"
"13317",-0.0491157453678112,1.46567863759083,2,"13317"
"14584",-1.00321090563371,2.31030866802415,2,"14584"
"13966",-0.738483754972096,2.06422870968036,2,"13966"
"10636",-1.4971288043788,-1.31916091552904,1,"10636"
"11846",2.40329444235045,-0.858975350976537,6,"11846"
"14146",1.0108304249053,0.690281210398462,2,"14146"
"10564",-0.993431375157924,2.11584926278641,2,"10564"
"17006",-0.857324867385924,2.26215574173328,2,"17006"
"10933",-2.21659317870736,3.25206398209725,7,"10933"
"14858",2.46054037134837,-0.853583404250568,6,"14858"
"19037",2.32528989569878,-0.797502281508021,6,"19037"
"19364",-0.773952695631232,2.32089875602949,2,"19364"
"11752",0.604626898912867,1.52079633860348,2,"11752"
"15097",1.23614136404539,0.538488676052096,2,"15097"
"10415",1.08320523513801,2.22950203800728,2,"10415"
"12406",2.00666842913532,-0.602502095000652,6,"12406"
"16325",2.42351404728263,-0.833390739982936,6,"16325"
"13019",1.0566593731789,0.505356651845086,2,"13019"
"14043",0.0907620198941461,1.17977960160786,2,"14043"
"15521",2.38693615133146,-0.796465810328128,6,"15521"
"14214",1.66655194766483,1.00933811201297,2,"14214"
"11068",1.13876190998229,0.516202804420158,2,"11068"
"10003",0.518407233133729,1.05368444788026,2,"10003"
"10488",0.101903661163362,1.30714153621562,2,"10488"
"10021",1.62639482652814,1.02129914136567,2,"10021"
"10758",1.45397177585875,0.831280920922882,2,"10758"
"10772",1.09581183768329,0.406323663895594,2,"10772"
"15970",2.3425853737137,-0.783057658023384,6,"15970"
"13770",1.07847242830598,2.23111712627789,2,"13770"
"17791",1.23107383997251,0.678013124936633,2,"17791"
"15439",1.32137088339324,0.737253596009347,2,"15439"
"19525",-0.71646437469234,1.468803887648,3,"19525"
"13367",-3.88197164831196,0.319355407699432,7,"13367"
"10941",0.20143909349266,1.19463427235109,2,"10941"
"12669",1.70429111214556,1.00839755429432,2,"12669"
"11009",1.30879059729691,0.618415252626172,2,"11009"
"13594",-1.4774090730392,-1.3199910622067,1,"13594"
"18584",0.242809589624945,1.18451948287587,2,"18584"
"12843",1.2040112400978,0.7381381776166,2,"12843"
"15706",-0.102232405506631,-0.0821389697576083,2,"15706"
"16017",-3.85375636060162,0.318683875523988,1,"16017"
"14048",1.36836308773606,0.660817905733101,2,"14048"
"16733",2.34372613792381,-0.838085801489248,6,"16733"
"19829",-3.86782905068645,0.319256293796902,1,"19829"
"11192",0.610586331102063,0.16951882088857,2,"11192"
"16571",-1.04974883150366,2.5414950817297,2,"16571"
"16754",-0.993419344753808,2.17088567407313,2,"16754"
"10975",-0.728035223310162,-1.76948716353115,1,"10975"
"12984",1.48586381737296,0.71357914255737,2,"12984"
"19218",-1.08739975761074,-0.960814748697994,1,"19218"
"19694",2.45410115664304,-0.855665838382837,6,"19694"
"17818",-1.14851503325078,2.23096921600929,2,"17818"
"14520",-1.96491011429685,1.02432704174327,2,"14520"
"16631",-1.08039163813694,2.28416055420225,2,"16631"
"13588",-0.835849082227663,2.12121146588362,2,"13588"
"18330",0.0950703815693145,3.86544640101093,7,"18330"
"11437",1.52166764397265,0.744199076574518,2,"11437"
"16829",-0.0536552738690899,0.959891654550308,2,"16829"
"18685",0.611295884999014,1.54120168699162,2,"18685"
"15271",0.909842550324137,0.43400660983331,2,"15271"
"15953",0.944472350355231,2.48377838840479,2,"15953"
"17013",-1.03839396563046,2.27836181732349,2,"17013"
"19547",-1.01965350471201,-1.39562796439084,1,"19547"
"19054",-2.21614454629307,3.23681327263815,7,"19054"
"12563",-0.775051574128953,2.27216402834084,2,"12563"
"12036",0.943141397784454,0.501719963877425,2,"12036"
"16822",1.35888555177873,0.766030456987509,2,"16822"
"17415",0.886378150845335,0.363192034396551,2,"17415"
"17398",0.141663126377429,1.19562468792749,2,"17398"
"19779",-0.148652071612589,-0.100884447690952,2,"19779"
"14158",1.21065139715815,0.660374374760461,2,"14158"
"12408",0.224892573052493,1.19440201876954,2,"12408"
"16796",-0.0188992249195513,1.4528907704995,2,"16796"
"15079",1.06618469511421,0.393181621918572,2,"15079"
"18138",-0.647346851875379,2.23246648067444,2,"18138"
"10625",2.35625059018458,-0.804316095298036,6,"10625"
"19427",-0.781985215772231,1.94334628771883,2,"19427"
"10761",2.44598616316668,-0.832223483334401,6,"10761"
"19444",-1.15229381861105,2.27633207059356,2,"19444"
"14566",-0.150145992183493,-0.101126504869093,2,"14566"
"14740",0.929717197257025,2.38115628287852,2,"14740"
"14056",1.27377538730112,0.702104753641391,2,"14056"
"10321",1.73279950847549,-0.391412212777807,6,"10321"
"15181",-1.03487979721617,2.23624137022136,2,"15181"
"13817",-0.841816979995181,1.95641433741114,2,"13817"
"17831",0.432654495906857,-0.233087605479831,6,"17831"
"15223",-2.2108480869685,3.22351435821956,7,"15223"
"19675",-1.11515580152255,2.20974347772527,2,"19675"
"12122",0.620055184166572,1.53485965918024,2,"12122"
"17324",1.3822846899034,0.618821792883998,2,"17324"
"12570",-2.21020018206308,3.21200039265906,7,"12570"
"18130",0.626689299463864,2.15851653732273,2,"18130"
"11025",0.703655604111716,1.01570009714932,2,"11025"
"14021",-0.808427323167174,2.00804216920002,2,"14021"
"14303",0.219086850249131,1.19146196950831,2,"14303"
"14589",1.28823018473636,0.547504149135553,2,"14589"
"10657",-1.09894382880448,2.25166517623974,2,"10657"
"12439",1.34138062485324,0.0371821001198205,2,"12439"
"14517",1.25097258184567,0.532703204776086,2,"14517"
"15466",-0.776751978249804,2.31321460953399,2,"15466"
"13970",1.0827243163541,2.22180551563796,2,"13970"
"10324",1.09129614308616,0.398263284095153,2,"10324"
"13581",1.54144949017226,0.859879817623925,2,"13581"
"12950",2.52120125675001,-0.198351577235686,6,"12950"
"18315",1.3282319682752,0.708640986367297,2,"18315"
"13610",0.0965331286167025,1.31836948202778,2,"13610"
"13804",0.439562084110135,0.83188315728214,2,"13804"
"11683",1.25877883593667,0.705616703253387,2,"11683"
"18902",2.45271993244276,-0.881607927857534,6,"18902"
"17294",1.27848608709263,0.692232860608985,2,"17294"
"15121",-0.86516201713966,2.03665857766888,2,"15121"
"12758",0.0226299698263652,-0.0363954200712353,2,"12758"
"18741",-0.927971234942648,2.1833335488103,2,"18741"
"18770",-1.03763938556502,2.2741743265552,2,"18770"
"10977",1.27356409373735,0.698418828684119,2,"10977"
"18718",0.0913626164568406,3.85981080082885,7,"18718"
"19727",1.40708230250439,0.638209505365725,2,"19727"
"17242",-1.19402506567945,2.28131962550901,2,"17242"
"10192",0.503049570065226,2.10163856322186,2,"10192"
"10408",2.34067628039021,-0.84274953674617,6,"10408"
"11046",-0.697380091265504,1.75872131197823,2,"11046"
"16888",-0.948898765437852,2.1184634656004,2,"16888"
"12820",1.3987739915587,0.795902922638401,2,"12820"
"14544",2.2416008115929,-0.744809015049146,6,"14544"
"18903",-0.636968451255418,1.59265825267462,2,"18903"
"13781",-0.733838719717503,2.21388548349138,2,"13781"
"15407",-0.98900333392532,2.13506084603529,2,"15407"
"13416",-0.499838389468298,0.577365891803859,2,"13416"
"13537",0.189164047212923,1.07246290715357,2,"13537"
"13282",-0.753824218131373,1.42794368105934,3,"13282"
"14651",1.42365924323811,0.674824141777293,2,"14651"
"17100",-0.740508086022892,2.27677637142681,2,"17100"
"18865",-0.278782556898982,-0.175650089600858,2,"18865"
"15136",0.28723695185139,1.43523241191531,2,"15136"
"15754",-1.96885678855587,1.0302801733266,2,"15754"
"18953",-3.61143447954778,-1.51133580416133,7,"18953"
"10152",0.842236098661377,0.86293654161955,2,"10152"
"12432",-1.54220888544024,-0.620236996960163,1,"12432"
"13022",1.08806760303507,2.23281849071176,2,"13022"
"10439",-3.62542259440854,-1.51099520166738,7,"10439"
"10608",2.14395622565056,-0.694332722257703,6,"10608"
"11988",-0.972714588332167,2.21693944927119,2,"11988"
"16550",-1.72580481087631,1.48365020400122,2,"16550"
"10178",-1.95935162942902,1.0285754308588,4,"10178"
"17083",-1.95942541457534,1.01653120756713,4,"17083"
"18352",1.2245953499465,0.657162518259515,2,"18352"
"13057",-1.95096136050679,1.01204094956431,4,"13057"
"11992",-0.482593523766733,0.912015790201459,1,"11992"
"10778",-1.95069551501648,1.02461861838403,4,"10778"
"12889",-1.90663174379937,1.02259120493579,2,"12889"
"18176",0.0223513167100075,1.04740473569034,2,"18176"
"15746",0.247960549443,0.041570032948365,2,"15746"
"18593",-0.747610526696109,-1.87213812778328,1,"18593"
"18797",-0.256349840208587,-2.27229328092011,1,"18797"
"12682",-0.530090005666357,-2.09214174597918,1,"12682"
"12102",-0.26586383220611,-0.165194619119025,2,"12102"
"17900",-0.285685763023795,-0.175593221283769,2,"17900"
"16428",0.101647513600719,1.13590122490395,2,"16428"
"18105",0.557340849486314,1.50611017312847,2,"18105"
"19952",-0.50019371927564,-2.16097040454235,1,"19952"
"17204",-1.96436480618066,1.02152602362009,2,"17204"
"12498",-1.91974848805392,1.01876107536859,2,"12498"
"19989",0.333715985208628,-2.93849041146518,1,"19989"
"17363",-0.512574199125647,-2.31220078862508,1,"17363"
"17472",-0.387139992191886,-2.53321335806098,1,"17472"
"19870",-0.761673847021438,-1.79161848242812,1,"19870"
"13978",-0.650428987202291,-2.3208692299139,1,"13978"
"11831",0.197412458348573,-2.52375923363684,1,"11831"
"12415",-0.396088046508279,-2.16096949479925,1,"12415"
"12780",-0.110134471830268,-2.74412172580982,1,"12780"
"17426",-0.438124543151364,-2.42906728849322,1,"17426"
"18044",-0.718296080341054,-1.80240047096845,1,"18044"
"19676",-0.719399673498181,-1.83540784336069,1,"19676"
"12145",-0.664802149508809,-1.96621783275063,1,"12145"
"13593",-0.795287507733494,-1.98532245708797,1,"13593"
"15552",-0.499909631574091,-2.16329405145522,1,"15552"
"18143",0.553277438320779,-3.16499422125437,1,"18143"
"11879",-0.284455758747805,-2.67294827264776,1,"11879"
"13545",0.42308465857254,-2.9627955504705,1,"13545"
"13123",-0.459210234874532,-2.18274404447728,1,"13123"
"16595",-0.0213074262937905,-1.78609546106972,1,"16595"
"17607",-0.655315483968026,-1.81356940725684,1,"17607"
"14297",-1.37099199351375,-0.547324408111898,1,"14297"
"13197",-1.97958654775461,0.97454684059283,4,"13197"
"16831",-1.5455192175619,-0.62911355737774,1,"16831"
"17576",-1.32468703741176,-1.37004491845692,1,"17576"
"11383",0.19572039134901,-0.995317041861118,1,"11383"
"10183",0.263644664359081,-0.831458730594686,1,"10183"
"19730",-1.48071407589846,-1.31383570366857,1,"19730"
"11496",-2.31722539984578,-0.71585307267895,1,"11496"
"17512",1.53980272808019,2.26700774369753,1,"17512"
"18174",0.764827536956303,-3.38003398229386,1,"18174"
"13789",0.807850856858599,-3.45765702842613,1,"13789"
"14489",-2.8806450100834,0.581091287877015,4,"14489"
"12259",-2.10050234789191,-2.21927192126278,3,"12259"
"19184",-0.0485112706530167,-1.58333474096391,1,"19184"
"16383",0.773995107279634,-3.42525893706221,1,"16383"
"13011",-0.212436321303662,-2.52924346491979,1,"13011"
"12831",0.386771630053699,-1.78098903116015,1,"12831"
"15748",-0.439888297072813,-2.50362312172963,1,"15748"
"11993",0.800261065853971,-1.8850867971415,1,"11993"
"11811",0.738513135211397,-3.38251145209311,1,"11811"
"17019",0.965193482859081,-1.93033463216179,1,"17019"
"17565",-2.15111001295707,-2.04002829579415,3,"17565"
"15915",0.146687449179299,-2.92219831678262,1,"15915"
"15612",-1.80675069563126,-0.59279496890789,1,"15612"
"12985",0.168268352651424,-2.83338317442046,1,"12985"
"13051",0.773207594250779,-3.38727948613788,1,"13051"
"13732",-1.25484757193692,-1.23374062188015,1,"13732"
"18525",1.31972190767832,-2.11291431264945,1,"18525"
"18946",-2.17946618556009,-2.11721365028179,3,"18946"
"15666",0.17767629858685,-2.77876635492631,1,"15666"
"15702",0.775062692465662,-3.36623412950766,1,"15702"
"15919",0.913836652889609,-2.01971617524145,1,"15919"
"15048",-1.62030145336048,-1.05664411864349,1,"15048"
"17282",-2.04919214835409,-2.18932449367227,3,"17282"
"11404",-0.139131378845255,-2.70503345544524,1,"11404"
"17448",-1.96098584813611,-2.1087344835555,3,"17448"
"11735",0.785114548726856,-3.46317351656729,1,"11735"
"18972",0.115515555100165,-2.90949281279031,1,"18972"
"17779",-1.32388766994181,-1.18808333745247,1,"17779"
"12635",-2.10347789755927,-2.21745780107217,3,"12635"
